actual,predicted
21,22.59950576126236
21,22.111886079356644
22.8,26.250644084798783
21.4,21.237404546675734
18.7,17.69343402869749
18.1,20.38303903567158
14.3,14.386256252780942
24.4,22.49601188488867
22.8,24.419089897562284
19.2,18.69902994233949
17.8,19.191654392144265
16.4,14.172162110443375
17.3,15.599573596009646
15.2,15.742224699463124
10.4,12.034013415128033
10.4,10.936437710856184
14.7,10.493629361834644
32.4,27.77290580777835
30.4,29.89673891131134
33.9,29.51236909573877
21.5,23.64310344160503
15.5,16.943053221176093
15.2,17.73218149782933
13.3,13.306021976201801
19.2,16.691678988692214
27.3,28.293468693444595
26,26.152953960868604
30.4,27.636272582797247
15.8,18.870040802864757
19.7,19.693828154474765
15,13.941118382059864
21.4,24.368267683243776
